Date,Open,High,Low,Close,Volume,Adj Close
2005-03-09,7426.169922,7426.169922,7354.740234,7354.740234,1704970000,7354.740234
2005-03-08,7440.310059,7449.669922,7422.740234,7426.169922,1523090000,7426.169922
2005-03-07,7441.180176,7455.080078,7428.890137,7440.310059,1488830000,7440.310059
2005-03-04,7357.120117,7453.879883,7357.120117,7441.180176,1636820000,7441.180176
2005-03-03,7343.180176,7379.060059,7328.350098,7357.120117,1616240000,7357.120117
2005-03-02,7351.029785,7365.140137,7306.669922,7343.140137,1568540000,7343.140137
2005-03-01,7321.22998,7358.580078,7321.22998,7351.029785,1708060000,7351.029785
2005-02-28,7361.890137,7361.890137,7292.200195,7321.22998,1795480000,7321.22998
2005-02-25,7283.390137,7362.830078,7282.029785,7361.890137,1523680000,7361.890137
2005-02-24,7243.27002,7283.580078,7223.439941,7283.279785,1518750000,7283.279785
2005-02-23,7211.169922,7252.200195,7211.169922,7243.279785,1501090000,7243.279785
2005-02-22,7287.470215,7303.410156,7211.149902,7211.169922,1744940000,7211.169922
2005-02-18,7272.540039,7292.350098,7267.77002,7287.470215,1551200000,7287.470215
2005-02-17,7306.759766,7317.790039,7272.47998,7272.540039,1580120000,7272.540039
2005-02-16,7303.959961,7315.700195,7268.00,7306.759766,1490100000,7306.759766
2005-02-15,7280.370117,7310.509766,7280.370117,7303.959961,1527080000,7303.959961
2005-02-14,7261.640137,7282.549805,7260.799805,7280.370117,1290180000,7280.370117
2005-02-11,7210.660156,7273.209961,7197.709961,7261.640137,1562300000,7261.640137
2005-02-10,7161.990234,7217.379883,7161.990234,7210.649902,1491670000,7210.649902
2005-02-09,7207.450195,7211.310059,7161.350098,7161.990234,1511040000,7161.990234
2005-02-08,7200.899902,7213.779785,7186.799805,7207.450195,1416170000,7207.450195
2005-02-07,7217.430176,7218.509766,7188.640137,7200.910156,1347270000,7200.910156
2005-02-04,7148.359863,7218.209961,7148.259766,7217.430176,1643700000,7217.430176
2005-02-03,7169.370117,7169.370117,7125.839844,7148.319824,1582960000,7148.319824
2005-02-02,7146.200195,7169.580078,7146.200195,7169.390137,1584600000,7169.390137
2005-02-01,7089.950195,7149.410156,7089.950195,7146.209961,1705200000,7146.209961
2005-01-31,7031.990234,7091.27002,7031.990234,7089.830078,1679800000,7089.830078
2005-01-28,7048.970215,7051.02002,7006.879883,7031.990234,1644710000,7031.990234
2005-01-27,7046.379883,7061.830078,7025.859863,7048.970215,1620550000,7048.970215
2005-01-26,6998.620117,7052.720215,6998.620117,7046.399902,1636000000,7046.399902
2005-01-25,6984.029785,7029.72998,6984.029785,6998.640137,1610400000,6998.640137
2005-01-24,6996.560059,7024.319824,6984.02002,6984.029785,1496200000,6984.029785
2005-01-21,7010.470215,7042.049805,6996.379883,6996.560059,1643500000,6996.560059
2005-01-20,7059.27002,7059.27002,6999.50,7010.470215,1692000000,7010.470215
2005-01-19,7114.509766,7115.879883,7058.060059,7059.27002,1498700000,7059.27002
2005-01-18,7066.209961,7114.529785,7036.700195,7114.529785,1594700000,7114.529785
2005-01-14,7028.680176,7069.620117,7028.029785,7066.220215,1335400000,7066.220215
2005-01-13,7075.629883,7075.779785,7021.899902,7028.669922,1510300000,7028.669922
2005-01-12,7044.109863,7076.850098,7016.839844,7075.640137,1562100000,7075.640137
2005-01-11,7081.709961,7081.709961,7037.080078,7044.109863,1488600000,7044.109863
2005-01-10,7057.509766,7106.970215,7055.540039,7081.700195,1489900000,7081.700195
2005-01-07,7076.939941,7102.790039,7039.410156,7057.509766,1477900000,7057.509766
2005-01-06,7055.220215,7095.990234,7052.819824,7076.939941,1569100000,7076.939941
2005-01-05,7090.52002,7103.52002,7055.089844,7055.209961,1736800000,7055.209961
2005-01-04,7179.709961,7191.240234,7084.149902,7090.52002,1721000000,7090.52002
2005-01-03,7250.060059,7268.209961,7174.00,7179.709961,1505900000,7179.709961
2004-12-31,7253.560059,7273.180176,7248.75,7250.060059,786900000,7250.060059
2004-12-30,7242.240234,7265.379883,7242.240234,7253.560059,829800000,7253.560059
2004-12-29,7245.810059,7245.810059,7224.47998,7242.240234,925900000,7242.240234
2004-12-28,7197.060059,7245.810059,7197.060059,7245.810059,984200000,7245.810059
2004-12-27,7208.779785,7229.72998,7197.27002,7197.27002,922000000,7197.27002
2004-12-23,7190.22998,7218.790039,7189.430176,7208.779785,956100000,7208.779785
2004-12-22,7167.040039,7192.759766,7162.859863,7190.140137,1390500000,7190.140137
2004-12-21,7116.990234,7167.859863,7116.990234,7167.029785,1481900000,7167.029785
2004-12-20,7098.089844,7151.529785,7098.089844,7116.97998,1422800000,7116.97998
2004-12-17,7131.97998,7131.97998,7082.060059,7098.149902,2484700000,7098.149902
2004-12-16,7159.640137,7159.640137,7109.509766,7131.97998,1793900000,7131.97998
2004-12-15,7124.609863,7161.959961,7124.609863,7159.649902,1695800000,7159.649902
2004-12-14,7102.410156,7130.919922,7092.740234,7124.609863,1544400000,7124.609863
2004-12-13,7028.509766,7102.890137,7028.509766,7102.410156,1436100000,7102.410156
2004-12-10,7048.100098,7048.100098,7008.97998,7028.509766,1443700000,7028.509766
2004-12-09,7029.970215,7052.390137,6966.569824,7048.100098,1624700000,7048.100098
2004-12-08,7014.720215,7032.009766,6993.470215,7029.970215,1525200000,7029.970215
2004-12-07,7082.580078,7093.359863,7014.629883,7014.720215,1533900000,7014.720215
2004-12-06,7092.620117,7093.850098,7056.72998,7082.580078,1354400000,7082.580078
2004-12-03,7074.819824,7108.609863,7069.680176,7092.620117,1566700000,7092.620117
2004-12-02,7097.310059,7097.310059,7066.069824,7074.819824,1774900000,7074.819824
2004-12-01,7005.720215,7097.330078,7005.720215,7097.319824,1772800000,7097.319824
2004-11-30,7032.22998,7034.120117,6997.620117,7005.720215,1553500000,7005.720215
2004-11-29,7046.689941,7075.799805,7005.640137,7032.22998,1378500000,7032.22998
2004-11-26,7016.350098,7059.899902,7015.549805,7046.689941,504580000,7046.689941
2004-11-24,6985.290039,7018.470215,6985.290039,7016.350098,1149600000,7016.350098
2004-11-23,6979.759766,6995.180176,6957.990234,6985.299805,1428300000,6985.299805
2004-11-22,6947.189941,6982.120117,6929.00,6979.790039,1392700000,6979.790039
2004-11-19,7002.910156,7010.680176,6940.430176,6947.189941,1525200000,6947.189941
2004-11-18,7013.470215,7015.669922,6993.299805,7002.910156,1456700000,7002.910156
2004-11-17,6959.299805,7042.220215,6959.299805,7013.459961,1684200000,7013.459961
2004-11-16,7003.049805,7003.049805,6959.009766,6959.299805,1364400000,6959.299805
2004-11-15,7014.189941,7014.319824,6983.77002,7003.060059,1453300000,7003.060059
2004-11-12,6950.970215,7014.189941,6940.410156,7014.180176,1531600000,7014.180176
2004-11-11,6891.220215,6956.970215,6891.220215,6950.970215,1393000000,6950.970215
2004-11-10,6886.339844,6917.120117,6879.330078,6891.220215,1504300000,6891.220215
2004-11-09,6889.959961,6903.52002,6877.330078,6886.339844,1450800000,6886.339844
2004-11-08,6910.160156,6910.160156,6881.009766,6890.00,1358700000,6890.00
2004-11-05,6881.279785,6924.640137,6881.279785,6906.22998,1724400000,6906.22998
2004-11-04,6787.390137,6885.200195,6786.140137,6885.200195,1782700000,6885.200195
2004-11-03,6701.470215,6803.240234,6701.470215,6787.399902,1773800000,6787.399902
2004-11-02,6699.839844,6749.410156,6691.839844,6701.470215,1659000000,6701.470215
2004-11-01,6692.709961,6707.669922,6685.72998,6699.859863,1395900000,6699.859863
2004-10-29,6670.439941,6694.950195,6665.47998,6692.709961,1500800000,6692.709961
2004-10-28,6665.97998,6689.52002,6641.359863,6670.50,1628200000,6670.50
2004-10-27,6598.439941,6666.410156,6589.25,6665.870117,1741900000,6665.870117
2004-10-26,6520.910156,6598.470215,6520.859863,6598.450195,1685400000,6598.450195
2004-10-25,6521.319824,6530.379883,6497.319824,6520.899902,1380500000,6520.899902
2004-10-22,6563.490234,6577.379883,6519.959961,6521.319824,1469600000,6521.319824
2004-10-21,6539.470215,6570.850098,6527.140137,6563.490234,1673000000,6563.490234
2004-10-20,6530.390137,6542.100098,6493.180176,6539.47998,1685700000,6539.47998
2004-10-19,6572.379883,6603.609863,6530.060059,6530.390137,1737500000,6530.390137
2004-10-18,6559.379883,6577.919922,6533.810059,6572.370117,1373300000,6572.370117
2004-10-15,6516.140137,6578.370117,6516.140137,6559.379883,1645300000,6559.379883
2004-10-14,6556.529785,6571.120117,6511.879883,6516.100098,1489500000,6516.100098
2004-10-13,6609.700195,6623.640137,6539.609863,6556.529785,1545400000,6556.529785
2004-10-12,6643.160156,6643.160156,6577.660156,6609.709961,1320100000,6609.709961
2004-10-11,6636.439941,6651.22998,6635.72998,6643.169922,943800000,6643.169922
2004-10-08,6654.220215,6683.509766,6629.52002,6636.419922,1297000000,6636.419922
2004-10-07,6717.419922,6717.549805,6653.580078,6654.220215,1447500000,6654.220215
2004-10-06,6679.25,6717.430176,6671.660156,6717.430176,1416700000,6717.430176
2004-10-05,6677.75,6698.080078,6671.129883,6679.25,1418400000,6679.25
2004-10-04,6663.180176,6696.27002,6663.180176,6677.75,1534000000,6677.75
2004-10-01,6570.390137,6663.959961,6570.390137,6663.180176,1582200000,6663.180176
2004-09-30,6560.680176,6578.149902,6544.629883,6570.25,1747600000,6570.25
2004-09-29,6543.350098,6560.689941,6528.169922,6560.680176,1402900000,6560.680176
2004-09-28,6496.370117,6549.740234,6496.370117,6543.390137,1396600000,6543.390137
2004-09-27,6531.350098,6531.350098,6496.040039,6496.370117,1263500000,6496.370117
2004-09-24,6521.379883,6545.279785,6521.160156,6531.370117,1255400000,6531.370117
2004-09-23,6548.560059,6548.609863,6521.430176,6521.430176,1286300000,6521.430176
2004-09-22,6633.220215,6633.220215,6546.399902,6548.560059,1379900000,6548.560059
2004-09-21,6565.899902,6639.779785,6565.899902,6633.220215,1325000000,6633.220215
2004-09-20,6603.740234,6603.740234,6560.160156,6565.899902,1197600000,6565.899902
2004-09-17,6574.75,6610.109863,6574.75,6604.00,1422600000,6604.00
2004-09-16,6546.319824,6582.72998,6545.740234,6574.609863,1113900000,6574.609863
2004-09-15,6594.180176,6594.180176,6541.220215,6546.319824,1256000000,6546.319824
2004-09-14,6581.799805,6599.240234,6577.279785,6594.209961,1204500000,6594.209961
2004-09-13,6568.299805,6601.27002,6568.299805,6581.810059,1299800000,6581.810059
2004-09-10,6544.319824,6576.220215,6534.390137,6568.299805,1261200000,6568.299805
2004-09-09,6534.089844,6556.100098,6517.149902,6544.310059,1371300000,6544.310059
2004-09-08,6555.580078,6555.620117,6533.569824,6534.089844,1246300000,6534.089844
2004-09-07,6532.140137,6565.049805,6531.310059,6555.640137,1214400000,6555.640137
2004-09-03,6534.950195,6535.069824,6506.740234,6510.439941,924170000,6510.439941
2004-09-02,6469.859863,6535.75,6469.859863,6535.049805,1118400000,6535.049805
2004-09-01,6454.200195,6477.709961,6444.839844,6469.859863,1142100000,6469.859863
2004-08-31,6414.540039,6454.279785,6411.390137,6454.220215,1138200000,6454.220215
2004-08-30,6455.52002,6455.52002,6414.529785,6414.540039,843100000,6414.540039
2004-08-27,6439.790039,6463.049805,6437.779785,6455.52002,845400000,6455.52002
2004-08-26,6431.819824,6445.430176,6421.609863,6439.799805,1023600000,6439.799805
2004-08-25,6382.509766,6436.180176,6371.220215,6431.790039,1192200000,6431.790039
2004-08-24,6385.439941,6406.689941,6367.310059,6382.509766,1092500000,6382.509766
2004-08-23,6414.689941,6422.580078,6385.379883,6385.439941,1021900000,6385.439941
2004-08-20,6372.629883,6419.839844,6364.060059,6414.669922,1199900000,6414.669922
2004-08-19,6386.72998,6386.72998,6351.379883,6372.629883,1249400000,6372.629883
2004-08-18,6319.209961,6386.72998,6305.450195,6386.72998,1282500000,6386.72998
2004-08-17,6315.990234,6348.259766,6314.259766,6320.25,1267800000,6320.25
2004-08-16,6234.839844,6317.810059,6234.839844,6315.950195,1206200000,6315.950195
2004-08-13,6217.060059,6245.75,6216.709961,6234.839844,1175100000,6234.839844
2004-08-12,6278.600098,6278.600098,6215.970215,6217.060059,1405100000,6217.060059
2004-08-11,6295.109863,6295.109863,6226.919922,6278.600098,1410400000,6278.600098
2004-08-10,6227.459961,6295.129883,6227.459961,6295.109863,1242900000,6295.109863
2004-08-09,6225.799805,6246.109863,6221.240234,6227.549805,1086000000,6227.549805
2004-08-06,6295.100098,6295.109863,6216.540039,6225.830078,1521000000,6225.830078
2004-08-05,6385.069824,6385.529785,6294.009766,6295.100098,1397400000,6295.100098
2004-08-04,6402.680176,6402.680176,6351.600098,6385.060059,1369200000,6385.060059
2004-08-03,6426.399902,6429.890137,6400.950195,6402.709961,1338300000,6402.709961
2004-08-02,6403.149902,6433.72998,6380.200195,6426.399902,1276000000,6426.399902
2004-07-30,6394.069824,6407.689941,6384.140137,6403.149902,1298200000,6403.149902
2004-07-29,6357.759766,6406.620117,6357.759766,6394.069824,1530100000,6394.069824
2004-07-28,6347.600098,6371.509766,6296.589844,6357.77002,1554300000,6357.77002
2004-07-27,6297.629883,6353.370117,6297.629883,6347.600098,1610800000,6347.600098
2004-07-26,6324.27002,6340.129883,6273.399902,6297.640137,1413400000,6297.640137
2004-07-23,6390.640137,6390.660156,6314.589844,6324.100098,1337500000,6324.100098
2004-07-22,6390.120117,6404.580078,6336.700195,6390.629883,1680800000,6390.629883
2004-07-21,6473.029785,6499.330078,6390.209961,6390.209961,1679500000,6390.209961
2004-07-20,6446.660156,6476.660156,6425.890137,6473.029785,1445800000,6473.029785
2004-07-19,6456.02002,6466.529785,6426.629883,6446.660156,1319900000,6446.660156
2004-07-16,6457.160156,6497.580078,6453.870117,6456.02002,1450300000,6456.02002
2004-07-15,6488.790039,6495.509766,6457.120117,6457.120117,1408700000,6457.120117
2004-07-14,6504.600098,6523.97998,6474.810059,6488.799805,1462000000,6488.799805
2004-07-13,6503.779785,6506.799805,6487.209961,6504.600098,1199700000,6504.600098
2004-07-12,6500.410156,6510.080078,6470.640137,6503.779785,1114600000,6503.779785
2004-07-09,6473.569824,6503.759766,6473.569824,6500.399902,1186300000,6500.399902
2004-07-08,6518.709961,6520.02002,6472.339844,6473.580078,1401100000,6473.580078
2004-07-07,6497.529785,6533.859863,6493.819824,6518.709961,1328600000,6518.709961
2004-07-06,6542.359863,6542.359863,6484.77002,6497.529785,1283300000,6497.529785
2004-07-02,6544.779785,6553.22998,6528.379883,6542.359863,1085000000,6542.359863
2004-07-01,6602.919922,6604.649902,6520.97998,6544.759766,1495700000,6544.759766
2004-06-30,6574.52002,6611.430176,6560.589844,6602.990234,1473800000,6602.990234
2004-06-29,6571.580078,6583.399902,6559.189941,6574.52002,1375000000,6574.52002
2004-06-28,6571.22998,6619.430176,6565.649902,6571.580078,1354600000,6571.580078
2004-06-25,6597.560059,6617.680176,6570.669922,6571.200195,1812900000,6571.200195
2004-06-24,6602.339844,6622.200195,6596.839844,6597.560059,1394900000,6597.560059
2004-06-23,6553.810059,6606.029785,6537.169922,6602.339844,1444200000,6602.339844
2004-06-22,6545.160156,6555.799805,6506.850098,6553.810059,1382300000,6553.810059
2004-06-21,6566.580078,6576.200195,6542.339844,6545.160156,1123900000,6545.160156
2004-06-18,6546.009766,6583.180176,6538.009766,6566.580078,1500600000,6566.580078
2004-06-17,6535.370117,6554.589844,6511.990234,6546.009766,1296700000,6546.009766
2004-06-16,6526.029785,6541.759766,6522.060059,6535.370117,1168400000,6535.370117
2004-06-15,6465.200195,6547.720215,6465.200195,6526.029785,1345900000,6526.029785
2004-06-14,6556.970215,6556.970215,6456.410156,6465.209961,1179200000,6465.209961
2004-06-10,6525.52002,6557.009766,6525.52002,6556.970215,1160600000,6556.970215
2004-06-09,6603.419922,6603.419922,6525.02002,6525.52002,1276800000,6525.52002
2004-06-08,6610.890137,6610.890137,6574.459961,6603.419922,1190300000,6603.419922
2004-06-07,6503.879883,6610.950195,6503.879883,6610.890137,1211800000,6610.890137
2004-06-04,6456.709961,6526.22998,6456.709961,6503.879883,1115300000,6503.879883
2004-06-03,6506.370117,6506.370117,6456.50,6456.709961,1232400000,6456.709961
2004-06-02,6487.279785,6518.649902,6480.160156,6506.339844,1251700000,6506.339844
2004-06-01,6484.72998,6489.830078,6450.399902,6487.25,1238000000,6487.25
2004-05-28,6492.299805,6492.370117,6469.310059,6484.720215,1169500000,6484.720215
2004-05-27,6435.140137,6500.089844,6435.140137,6492.299805,1447500000,6492.299805
2004-05-26,6429.319824,6444.910156,6408.390137,6435.140137,1369400000,6435.140137
2004-05-25,6334.129883,6430.580078,6316.52002,6429.319824,1545700000,6429.319824
2004-05-24,6308.120117,6355.759766,6308.120117,6334.129883,1227500000,6334.129883
2004-05-21,6277.120117,6335.399902,6277.120117,6308.120117,1258600000,6308.120117
2004-05-20,6287.160156,6294.399902,6259.399902,6277.120117,1211000000,6277.120117
2004-05-19,6276.540039,6369.649902,6276.540039,6287.160156,1548600000,6287.160156
2004-05-18,6231.310059,6281.339844,6231.310059,6276.529785,1352900000,6276.529785
2004-05-17,6293.339844,6293.339844,6211.399902,6231.189941,1430100000,6231.189941
2004-05-14,6294.580078,6322.819824,6257.830078,6293.339844,1335900000,6293.339844
2004-05-13,6311.120117,6326.200195,6269.660156,6294.580078,1411100000,6294.580078
2004-05-12,6301.049805,6312.02002,6211.330078,6311.140137,1697400000,6311.140137
2004-05-11,6251.819824,6301.640137,6251.819824,6300.959961,1533800000,6300.959961
2004-05-10,6364.069824,6364.069824,6215.140137,6251.819824,1918400000,6251.819824
2004-05-07,6482.609863,6482.620117,6363.069824,6364.069824,1653600000,6364.069824
2004-05-06,6554.009766,6554.009766,6444.410156,6483.089844,1509300000,6483.089844
2004-05-05,6531.240234,6568.009766,6530.77002,6554.02002,1469000000,6554.02002
2004-05-04,6488.799805,6564.339844,6488.799805,6531.240234,1662100000,6531.240234
2004-05-03,6439.419922,6490.399902,6439.419922,6488.75,1571600000,6488.75
2004-04-30,6452.22998,6486.240234,6437.029785,6439.419922,1634700000,6439.419922
2004-04-29,6500.209961,6531.740234,6427.689941,6452.22998,1859000000,6452.22998
2004-04-28,6612.069824,6612.069824,6498.799805,6500.209961,1855600000,6500.209961
2004-04-27,6597.689941,6644.859863,6597.689941,6612.700195,1518000000,6612.700195
2004-04-26,6616.870117,6646.140137,6589.209961,6597.700195,1284800000,6597.700195
2004-04-23,6633.299805,6633.450195,6586.529785,6616.879883,1396100000,6616.879883
2004-04-22,6546.77002,6640.140137,6536.109863,6633.299805,1826700000,6633.299805
2004-04-21,6527.120117,6552.149902,6505.299805,6546.77002,1738100000,6546.77002
2004-04-20,6620.049805,6631.419922,6527.120117,6527.120117,1508500000,6527.120117
2004-04-19,6616.930176,6623.259766,6589.160156,6620.049805,1194900000,6620.049805
2004-04-16,6569.47998,6626.339844,6569.47998,6616.930176,1487800000,6616.930176
2004-04-15,6551.169922,6582.100098,6531.470215,6569.459961,1568700000,6569.459961
2004-04-14,6583.629883,6583.629883,6524.740234,6551.169922,1540900000,6551.169922
2004-04-13,6683.649902,6689.080078,6577.200195,6583.629883,1423200000,6583.629883
2004-04-12,6655.709961,6688.660156,6655.339844,6683.649902,1102400000,6683.649902
2004-04-08,6675.439941,6703.700195,6636.319824,6655.709961,1199900000,6655.709961
2004-04-07,6694.140137,6696.379883,6661.160156,6675.399902,1458800000,6675.399902
2004-04-06,6715.040039,6715.040039,6674.600098,6694.140137,1397700000,6694.140137
2004-04-05,6680.330078,6715.089844,6670.75,6715.089844,1396700000,6715.089844
2004-04-02,6644.339844,6689.799805,6644.339844,6680.330078,1604700000,6680.330078
2004-04-01,6599.060059,6654.180176,6599.060059,6644.339844,1529500000,6644.339844
2004-03-31,6586.629883,6617.609863,6570.299805,6599.060059,1470100000,6599.060059
2004-03-30,6553.560059,6590.939941,6541.200195,6586.629883,1304200000,6586.629883
2004-03-29,6469.560059,6562.759766,6469.560059,6553.560059,1358700000,6553.560059
2004-03-26,6464.419922,6499.830078,6454.850098,6469.569824,1329100000,6469.569824
2004-03-25,6408.049805,6470.109863,6400.419922,6464.419922,1471700000,6464.419922
2004-03-24,6418.310059,6418.560059,6364.580078,6375.669922,1500900000,6375.669922
2004-03-23,6404.299805,6450.540039,6401.00,6418.319824,1467100000,6418.319824
2004-03-22,6501.529785,6501.529785,6387.50,6404.27002,1447700000,6404.27002
2004-03-19,6561.169922,6561.290039,6497.890137,6501.529785,1439600000,6501.529785
2004-03-18,6567.720215,6576.919922,6517.290039,6561.169922,1378300000,6561.169922
2004-03-17,6489.720215,6574.200195,6489.720215,6567.720215,1490100000,6567.720215
2004-03-16,6445.129883,6506.859863,6445.129883,6489.709961,1474600000,6489.709961
2004-03-15,6545.959961,6545.959961,6445.060059,6445.120117,1600600000,6445.120117
2004-03-12,6480.560059,6546.069824,6480.339844,6545.959961,1388500000,6545.959961
2004-03-11,6591.720215,6591.720215,6478.680176,6480.549805,1889900000,6480.549805
2004-03-10,6698.25,6698.75,6587.379883,6591.720215,1648400000,6591.720215
2004-03-09,6741.379883,6741.379883,6681.72998,6698.069824,1499400000,6698.069824
2004-03-08,6780.029785,6795.609863,6740.089844,6741.379883,1254400000,6741.379883
2004-03-05,6742.75,6798.120117,6726.709961,6780.029785,1408000000,6780.029785
2004-03-04,6718.330078,6742.759766,6706.799805,6742.75,1260100000,6742.75
2004-03-03,6717.129883,6722.419922,6673.27002,6718.330078,1324800000,6718.330078
2004-03-02,6766.560059,6766.560059,6709.209961,6717.129883,1476000000,6717.129883
2004-03-01,6692.370117,6773.319824,6692.370117,6766.560059,1449500000,6766.560059
2004-02-27,6677.660156,6713.060059,6669.459961,6692.370117,1503000000,6692.370117
2004-02-26,6670.27002,6684.180176,6637.47998,6677.660156,1370200000,6677.660156
2004-02-25,6654.879883,6673.600098,6643.970215,6670.27002,1360700000,6670.27002
2004-02-24,6665.490234,6676.470215,6628.890137,6654.879883,1543600000,6654.879883
2004-02-23,6676.709961,6697.069824,6652.529785,6665.50,1380400000,6665.50
2004-02-20,6715.290039,6724.759766,6651.390137,6676.709961,1479600000,6676.709961
2004-02-19,6719.140137,6764.029785,6714.009766,6715.290039,1513200000,6715.290039
2004-02-18,6770.27002,6770.27002,6715.850098,6719.140137,1382400000,6719.140137
2004-02-17,6691.399902,6778.02002,6691.399902,6770.27002,1396500000,6770.27002
2004-02-13,6716.189941,6747.399902,6678.839844,6691.399902,1329200000,6691.399902
2004-02-12,6751.049805,6751.049805,6715.049805,6716.189941,1457500000,6716.189941
2004-02-11,6677.040039,6752.220215,6657.330078,6751.049805,1699300000,6751.049805
2004-02-10,6641.819824,6681.049805,6641.009766,6677.040039,1392500000,6677.040039
2004-02-09,6632.649902,6662.560059,6632.339844,6641.819824,1312000000,6641.819824
2004-02-06,6544.279785,6632.870117,6544.279785,6632.669922,1477600000,6632.669922
2004-02-05,6526.100098,6557.620117,6525.959961,6544.279785,1572500000,6544.279785
2004-02-04,6574.819824,6574.819824,6520.910156,6526.100098,1619600000,6526.100098
2004-02-03,6568.700195,6584.00,6551.97998,6574.819824,1476900000,6574.819824
2004-02-02,6551.629883,6597.740234,6525.410156,6568.700195,1599200000,6568.700195
2004-01-30,6555.709961,6558.529785,6526.140137,6551.629883,1635000000,6551.629883
2004-01-29,6555.970215,6568.319824,6503.339844,6555.709961,1921900000,6555.709961
2004-01-28,6639.779785,6665.330078,6551.279785,6555.970215,1842000000,6555.970215
2004-01-27,6672.040039,6678.299805,6639.709961,6639.779785,1673100000,6639.779785
2004-01-26,6626.819824,6672.359863,6609.850098,6672.040039,1480600000,6672.040039
2004-01-23,6657.330078,6672.180176,6610.169922,6626.819824,1536900000,6626.819824
2004-01-22,6658.319824,6680.009766,6651.75,6657.089844,1693700000,6657.089844
2004-01-21,6599.47998,6663.629883,6583.569824,6658.319824,1757600000,6658.319824
2004-01-20,6567.680176,6606.029785,6567.680176,6599.47998,1698200000,6599.47998
2004-01-16,6550.040039,6567.740234,6539.720215,6567.680176,1721100000,6567.680176
2004-01-15,6559.72998,6570.529785,6514.72998,6550.040039,1695000000,6550.040039
2004-01-14,6509.450195,6559.850098,6509.450195,6559.810059,1514600000,6559.810059
2004-01-13,6543.680176,6553.240234,6484.680176,6509.450195,1552900000,6509.450195
2004-01-12,6526.169922,6545.720215,6516.100098,6543.680176,1510200000,6543.680176
2004-01-09,6569.319824,6569.319824,6517.120117,6526.169922,1720700000,6526.169922
2004-01-08,6525.299805,6569.319824,6525.279785,6569.319824,1868400000,6569.319824
2004-01-07,6541.149902,6541.209961,6488.27002,6525.299805,1704900000,6525.299805
2004-01-06,6534.580078,6546.640137,6519.27002,6541.149902,1494500000,6541.149902
2004-01-05,6451.259766,6534.759766,6451.259766,6534.580078,1578200000,6534.580078
2004-01-02,6464.00,6516.129883,6438.470215,6451.259766,1153200000,6451.259766
2003-12-31,6443.600098,6469.50,6443.27002,6464.00,981700000,6464.00
2003-12-30,6442.180176,6446.669922,6430.310059,6443.600098,1012600000,6443.600098
2003-12-29,6364.299805,6442.22998,6364.299805,6442.200195,1048900000,6442.200195
2003-12-26,6350.339844,6370.240234,6350.339844,6364.339844,356070000,6364.339844
2003-12-24,6337.47998,6356.399902,6330.819824,6350.339844,518060000,6350.339844
2003-12-23,6321.850098,6338.370117,6317.779785,6337.47998,1145300000,6337.47998
2003-12-22,6284.299805,6321.850098,6278.290039,6321.839844,1245400000,6321.839844
2003-12-19,6288.060059,6293.319824,6264.709961,6284.299805,1657300000,6284.299805
2003-12-18,6213.540039,6289.359863,6213.22998,6288.049805,1591500000,6288.049805
2003-12-17,6207.080078,6216.160156,6185.549805,6215.990234,1450000000,6215.990234
2003-12-16,6172.02002,6209.410156,6172.02002,6207.049805,1505600000,6207.049805
2003-12-15,6197.450195,6240.259766,6171.850098,6172.02002,1455700000,6172.02002
2003-12-12,6175.990234,6197.049805,6162.700195,6196.290039,1223100000,6196.290039
2003-12-11,6108.810059,6186.399902,6108.810059,6176.850098,1430500000,6176.850098
2003-12-10,6137.209961,6138.819824,6087.22998,6108.649902,1406800000,6108.649902
2003-12-09,6166.169922,6187.879883,6133.669922,6137.169922,1416100000,6137.169922
2003-12-08,6122.879883,6166.189941,6120.540039,6166.169922,1191000000,6166.169922
2003-12-05,6153.899902,6153.899902,6118.22998,6122.890137,1223400000,6122.890137
2003-12-04,6142.779785,6155.549805,6129.140137,6153.899902,1463100000,6153.899902
2003-12-03,6139.620117,6181.120117,6139.50,6142.779785,1411600000,6142.779785
2003-12-02,6147.350098,6160.810059,6133.319824,6139.620117,1431000000,6139.620117
2003-12-01,6073.00,6147.77002,6073.00,6147.350098,1344400000,6147.350098
2003-11-28,6068.77002,6080.560059,6064.060059,6073.02002,487220000,6073.02002
2003-11-26,6033.209961,6069.259766,6024.459961,6068.77002,1097700000,6068.77002
2003-11-25,6016.089844,6046.669922,6007.359863,6033.189941,1333700000,6033.189941
2003-11-24,5942.319824,6016.089844,5942.319824,6016.089844,1302800000,6016.089844
2003-11-21,5924.790039,5950.419922,5924.790039,5942.319824,1255000000,5942.319824
2003-11-20,5967.129883,5977.220215,5922.450195,5924.779785,1288900000,5924.779785
2003-11-19,5939.049805,5970.720215,5930.439941,5967.129883,1313200000,5967.129883
2003-11-18,5963.350098,5996.450195,5938.509766,5939.049805,1310200000,5939.049805
2003-11-17,6010.72998,6010.72998,5925.709961,5963.350098,1332900000,5963.350098
2003-11-14,6036.810059,6067.040039,6005.589844,6010.72998,1334500000,6010.72998
2003-11-13,6017.569824,6042.069824,6004.620117,6036.810059,1393700000,6036.810059
2003-11-12,5941.200195,6019.950195,5941.200195,6018.939941,1320800000,6018.939941
2003-11-11,5950.660156,5950.680176,5926.27002,5941.200195,1162500000,5941.200195
2003-11-10,5989.160156,5990.359863,5945.549805,5950.680176,1253400000,5950.680176
